sE_start,sI_start,rE_start,rI_start,Y_start,sE_end,sI_end,rE_end,rI_end,Y_end,LE1,LE2,LE3,LE4,LE5
0.2873737373737374,0.8272727272727273,0.24242424242424243,0.36363636363636365,7.0707070707070704e-6,0.7901298568435787,0.7196610214395209,0.655189116127408,0.5667961812638457,9.999999999296672e-5,-3.3676356079923496e-5,-0.19431214772272662,-0.42009268376253694,-0.8758573519169021,-Inf
0.2101010101010101,0.7363636363636363,0.35353535353535354,0.21212121212121213,4.04040404040404e-6,0.791176229747428,0.703979068648764,0.6882634880997583,0.5497175016011091,9.999999998820616e-5,-3.0315816339881907e-5,-0.1943251050732755,-0.4201087239232518,-0.8758468429140404,-Inf
0.3388888888888889,0.6454545454545455,0.1717171717171717,0.40404040404040403,9.090909090909091e-6,0.7882834965898706,0.6758740897000372,0.7245415450292281,0.5201521069325425,9.999999987085404e-5,-2.5870854867645146e-5,-0.19433611307656162,-0.42012229566459963,-0.8758398008611578,-Inf
0.398989898989899,0.8454545454545455,0.24242424242424243,0.3434343434343434,2.121212121212121e-5,0.7909105429304671,0.7119721932161466,0.6726211423424325,0.5583595990342013,9.999999993028991e-5,-3.2241417173990683e-5,-0.19431964032890556,-0.4201019485290693,-0.875850909140322,-Inf
0.43333333333333335,0.8545454545454545,0.030303030303030304,0.40404040404040403,8.282828282828283e-5,0.7910643097230108,0.6986030128666414,0.6973951475417307,0.5439707012774129,9.999999998398664e-5,-2.821405946376091e-5,-0.1943238848130212,-0.4201089085352466,-0.8758486601766597,-Inf
0.8712121212121212,0.8818181818181818,0.020202020202020204,0.10101010101010101,9.696969696969698e-5,0.7775297838878212,0.6404512567706696,0.7365374142301471,0.4840554165201778,9.99999999611808e-5,-2.7971966704800587e-5,-0.1943545096889716,-0.42013859346647475,-0.8758260012956237,-Inf
0.43333333333333335,0.9545454545454546,0.0,0.3434343434343434,7.171717171717172e-5,0.7816014658362633,0.7488185395172319,0.5681424195917724,0.6001827462409314,9.999999998694479e-5,-4.448181817792066e-5,-0.19429975106343272,-0.4200625295731913,-0.8758697682569166,-Inf
0.44191919191919193,0.6909090909090909,0.1919191919191919,0.2727272727272727,9.595959595959596e-5,0.7911757133182038,0.7035761796266046,0.6889860647358963,0.54928507913073,9.999999997906748e-5,-3.070080041275905e-5,-0.19432595896080837,-0.42010978356066364,-0.8758457111208823,-Inf
0.4505050505050505,0.7545454545454545,0.15151515151515152,0.13131313131313133,7.474747474747475e-5,0.6243659393242852,0.8440737075284258,0.15581634096600047,0.7254788715587053,9.999962926981895e-5,-2.3315962631254863e-5,-0.19430786057875502,-0.4199470211346629,-0.8759133952200533,-Inf
0.19292929292929292,0.6727272727272727,0.23232323232323232,0.030303030303030304,9.898989898989899e-5,0.5703241378394004,0.8529937409468423,0.1070905722661496,0.7039871439968991,9.99176944869853e-5,-5.070917785190209e-5,-0.19428824365213324,-0.41994788346031026,-0.8758838916103978,-Inf
0.16717171717171717,0.7727272727272727,0.3838383838383838,0.29292929292929293,1.717171717171717e-5,0.7872526897961768,0.671042156982336,0.7281362554573511,0.5151697716750165,9.999999999150497e-5,-2.593723888100853e-5,-0.1943380759814099,-0.4201244816085287,-0.8758382013081739,-Inf
0.25303030303030305,0.9272727272727272,0.15151515151515152,0.40404040404040403,9.292929292929293e-5,0.7908554089220844,0.6948508551916074,0.7031255383816082,0.5399882754216143,9.999999999282738e-5,-2.7496448426323257e-5,-0.19432752587540167,-0.4201123560935244,-0.875846167752727,-Inf
0.4075757575757576,0.7363636363636363,0.25252525252525254,0.24242424242424243,2.626262626262626e-5,0.7909689628432953,0.7110458156595841,0.6745626636384158,0.5573516066924813,9.999999998426032e-5,-3.198176969070247e-5,-0.19432024529880876,-0.4201027375364082,-0.8758504679780152,-Inf
0.2015151515151515,0.42727272727272725,0.1414141414141414,0.4444444444444444,2.9292929292929294e-5,0.7844873196554536,0.6604152132009702,0.7336927925412241,0.5042883523824199,9.999999999214602e-5,-2.6121013888646722e-5,-0.19434409659945992,-0.4201298300131675,-0.875833857986046,-Inf
0.5535353535353535,0.9636363636363636,0.25252525252525254,0.030303030303030304,2.0202020202020203e-5,0.5876641711258068,0.8508464526119291,0.12077695530726096,0.7154751791125867,9.998545870320613e-5,-4.0363896571026845e-5,-0.19429485570908792,-0.4199471390720421,-0.8758940985205161,-Inf
0.23585858585858585,0.7272727272727273,0.35353535353535354,0.2727272727272727,4.141414141414142e-5,0.7830776754205968,0.6557933162064902,0.73517780307036,0.49958352762190683,9.999999997514603e-5,-3.0316875461719712e-5,-0.19433533869864983,-0.4201274974626237,-0.8758359864491002,-Inf
0.4075757575757576,0.4818181818181818,0.030303030303030304,0.30303030303030304,3.232323232323232e-5,0.7906213349617197,0.7154759927653341,0.6649696597360326,0.5621882128393481,9.999999996732249e-5,-3.2403371218070865e-5,-0.19431487554647495,-0.4200965833290969,-0.8758552358191559,-Inf
0.37323232323232325,0.8909090909090909,0.21212121212121213,0.16161616161616163,9.595959595959596e-5,0.6087853323116679,0.8473211341304486,0.13981354220791964,0.7236242889470704,9.99982399657741e-5,-2.950815713735857e-5,-0.1943025213249923,-0.41994693270490974,-0.8759060247592048,-Inf
0.30454545454545456,0.9272727272727272,0.30303030303030304,0.36363636363636365,9.09090909090909e-5,0.7911130113463496,0.6999370549897312,0.6952314099974047,0.5453921281469973,9.999999995820831e-5,-2.9047740670124173e-5,-0.19432710143083182,-0.4201110685918146,-0.8758458547261248,-Inf
0.2702020202020202,0.7909090909090909,0.32323232323232326,0.24242424242424243,3.131313131313131e-5,0.7833942474128514,0.7447473107415108,0.5821817174472099,0.5953653041522811,9.999999996032939e-5,-4.2853800428764805e-5,-0.19430073871348066,-0.42006712266864055,-0.8758682846156614,-Inf
0.15858585858585858,0.45454545454545453,0.18181818181818182,0.41414141414141414,9.696969696969698e-5,0.7902606005847672,0.6884325283418313,0.7117436987993586,0.5332257347123178,9.999999999316033e-5,-2.662685230347689e-5,-0.194332696043247,-0.4201174178690945,-0.875842508977663,-Inf
0.19292929292929292,0.7454545454545455,0.06060606060606061,0.40404040404040403,0.0,0.7909797205543836,0.7108611623420557,0.6749456047082886,0.5571508932318345,9.99999999914183e-5,-3.1133468892799176e-5,-0.19431816128742005,-0.4201008343828583,-0.8758527560351288,-Inf
0.22727272727272727,0.9636363636363636,0.12121212121212122,0.3838383838383838,8.98989898989899e-5,0.7908511569921033,0.7128115563538042,0.6708326177821339,0.5592744290857982,9.9999999979939e-5,-3.3045590583666525e-5,-0.1943198124329305,-0.4201021240119984,-0.8758501795475678,-Inf
0.4161616161616162,0.9,0.3838383838383838,0.13131313131313133,3.838383838383838e-5,0.791136467581678,0.7070730446484199,0.6825051525279132,0.5530481733726147,9.999999998803998e-5,-3.199811460586329e-5,-0.1943240608917461,-0.4201076216011552,-0.8758465413727364,-Inf
0.25303030303030305,0.7,0.1717171717171717,0.1717171717171717,7.474747474747475e-5,0.5577634336560993,0.8541321533797562,0.09812141016426862,0.693242963263979,9.971149996683864e-5,-5.9372544107630764e-5,-0.19428333293121272,-0.41994869726848766,-0.8758755328410515,-Inf
0.24444444444444444,0.7272727272727273,0.31313131313131315,0.32323232323232326,9.09090909090909e-5,0.7900675603701693,0.6868350080848508,0.713663328086099,0.5315516272914101,9.999999995313577e-5,-2.636615573196932e-5,-0.19433276110558048,-0.42011776004337376,-0.8758425289262357,-Inf
0.6136363636363636,0.8545454545454545,0.15151515151515152,0.24242424242424243,9.292929292929293e-5,0.7910961265358744,0.6994306433265886,0.6960606589292014,0.5448521950614486,9.999999991473528e-5,-2.833769527074954e-5,-0.194324535509531,-0.4201090648888806,-0.8758482589822669,-Inf
0.49343434343434345,0.9090909090909091,0.10101010101010101,0.42424242424242425,3.131313131313131e-5,0.7856623366482636,0.6646219727672632,0.7318629280810366,0.5085843890928844,9.999999998851123e-5,-2.587791470898267e-5,-0.19434216891861128,-0.42012798504987264,-0.8758353691349279,-Inf
0.3560606060606061,0.9636363636363636,0.2727272727272727,0.3434343434343434,8.282828282828283e-5,0.7892319087110354,0.7251505932694821,0.6413001802158198,0.572902325136717,9.999999999215846e-5,-3.5553698205058056e-5,-0.19430533317433463,-0.42008511212294064,-0.8758623891801796,-Inf
0.2015151515151515,0.41818181818181815,0.15151515151515152,0.3333333333333333,9.393939393939393e-5,0.7840781128335788,0.7430506216789982,0.5878636386246774,0.5933743134145824,9.99999999559072e-5,-4.464703039824796e-5,-0.19430335149314365,-0.4200722216935592,-0.8758632941362167,-Inf
0.4762626262626263,0.9363636363636364,0.35353535353535354,0.29292929292929293,2.0202020202020203e-5,0.7781066170004693,0.6418915070989256,0.7366253706184073,0.48550849848788147,9.9999999992392e-5,-2.775176750394238e-5,-0.19435392953572866,-0.42013807368729544,-0.8758264934701387,-Inf
0.502020202020202,0.6,0.030303030303030304,0.35353535353535354,2.8282828282828282e-5,0.7813264912612194,0.6505383572249512,0.7362356461135203,0.49425110866631145,9.999999992507882e-5,-2.9973548878566346e-5,-0.19434007736594466,-0.420130531912571,-0.8758333224435196,-Inf
0.30454545454545456,0.5454545454545454,0.1919191919191919,0.2222222222222222,8.686868686868687e-5,0.7847503939539474,0.7412878707023199,0.5936585664651293,0.5913158176899622,9.999999998941605e-5,-4.4108393639893595e-5,-0.19430416495302177,-0.4200744349611608,-0.8758622514925757,-Inf
0.15,0.9181818181818182,0.3939393939393939,0.37373737373737376,5.3535353535353534e-5,0.7860040986147615,0.6659210698217631,0.731201903389792,0.5099139619606025,9.999999993887559e-5,-2.5525091693727135e-5,-0.19434322132220416,-0.4201282836155004,-0.8758349873093052,-Inf
0.48484848484848486,0.8727272727272727,0.3434343434343434,0.06060606060606061,8.080808080808081e-5,0.7910102611751899,0.7103067081762652,0.6760873561308036,0.556548627486607,9.999999999059325e-5,-3.0982302287632685e-5,-0.19431851516514512,-0.4201012963208311,-0.8758524975125314,-Inf
0.3904040404040404,0.7545454545454545,0.29292929292929293,0.1717171717171717,6.666666666666667e-5,0.7911031557508905,0.7081797364488986,0.6803549150252193,0.5542438884300841,9.999999996485836e-5,-3.0333055803336692e-5,-0.19431897686921254,-0.42010237772787046,-0.8758522180180136,-Inf
0.43333333333333335,0.6909090909090909,0.2222222222222222,0.1111111111111111,2.9292929292929294e-5,0.7868250963254974,0.7350626456838991,0.6132141340400574,0.584124030401309,9.999999995055847e-5,-4.015683274366618e-5,-0.19430600468154985,-0.42007959113879945,-0.8758618941386371,-Inf
0.4676767676767677,0.990909090909091,0.25252525252525254,0.12121212121212122,1.5151515151515151e-5,0.6073901319180292,0.8475849854414376,0.13846670381893844,0.7232889994857842,9.999797668813679e-5,-3.1358504621850166e-5,-0.19430207051338538,-0.4199468389840352,-0.8759032880901163,-Inf
0.48484848484848486,0.6181818181818182,0.04040404040404041,0.10101010101010101,1.2121212121212122e-5,0.6300922035034211,0.842739577054775,0.16217570302789616,0.7253269839876686,9.999979082647073e-5,-2.3970853049727274e-5,-0.19430972189259085,-0.4199472934306504,-0.8759118133665832,-Inf
0.31313131313131315,0.8272727272727273,0.3838383838383838,0.13131313131313133,7.272727272727273e-5,0.7908223696465352,0.6943873889327844,0.7037974088046078,0.5394979049735614,9.99999999875238e-5,-2.758517444504581e-5,-0.1943294118220448,-0.42011385581807137,-0.8758446965645819,-Inf
0.32171717171717173,0.5,0.0,0.3838383838383838,3.939393939393939e-5,0.7866031827163282,0.7357994479010381,0.6109750267376611,0.584969124237054,9.999999998543357e-5,-4.213131823725798e-5,-0.19430685015635915,-0.42008082943334357,-0.8758594115557472,-Inf
0.5964646464646465,0.990909090909091,0.09090909090909091,0.35353535353535354,3.0303030303030302e-5,0.7906111076566381,0.7155796477733608,0.6647358582683758,0.5623018748188116,9.999999997204545e-5,-3.2996910232916574e-5,-0.19431676828335334,-0.4200982117160838,-0.8758533393204319,-Inf
0.544949494949495,0.9727272727272728,0.20202020202020202,0.1111111111111111,3.535353535353535e-5,0.6017555122708638,0.8486058663289398,0.13316150697713347,0.7216437220306615,9.999644590990866e-5,-3.460054939084656e-5,-0.19430010235994474,-0.419946732507787,-0.8758992750537186,-Inf
0.31313131313131315,0.990909090909091,0.18181818181818182,0.36363636363636365,5.050505050505051e-6,0.7890387188365167,0.7261375761702885,0.6386760010411128,0.5740080151373841,9.999999987502651e-5,-3.6676353871072215e-5,-0.1943106116128508,-0.4200886048908675,-0.8758579899670932,-Inf
0.22727272727272727,0.7727272727272727,0.36363636363636365,0.0707070707070707,5.0505050505050505e-5,0.7889209205681479,0.7267157980551155,0.6371207319523996,0.5746569333235444,9.999999994453211e-5,-3.738243262160069e-5,-0.1943108976895986,-0.42008881166206524,-0.8758572767124914,-Inf
0.502020202020202,0.7545454545454545,0.1717171717171717,0.31313131313131315,6.363636363636364e-5,0.7888732714991215,0.6790063536847479,0.721829269006359,0.5233951553953812,9.99999999549622e-5,-2.5715132764297715e-5,-0.19433639710076836,-0.42012172410471144,-0.8758399452060478,-Inf
0.15858585858585858,0.8454545454545455,0.06060606060606061,0.3838383838383838,2.5252525252525253e-5,0.7896265672817614,0.7229547638740655,0.6469997814045337,0.5704511258968535,9.999999997520646e-5,-3.472924721400432e-5,-0.1943100474998677,-0.42008947296839966,-0.8758590449765995,-Inf
0.23585858585858585,0.9727272727272728,0.13131313131313133,0.37373737373737376,4.7474747474747476e-5,0.7898750774950748,0.7214138806903249,0.6508848013135663,0.5687380622277491,9.999999997075656e-5,-3.440991100318289e-5,-0.19431194522053166,-0.42009173564679236,-0.8758574299340361,-Inf
0.2015151515151515,0.6636363636363637,0.31313131313131315,0.3434343434343434,1.5151515151515151e-5,0.7850413612314178,0.6623525930588509,0.732908201910924,0.5062651160261605,9.999999994016328e-5,-2.5675332337697774e-5,-0.19434485200331542,-0.4201298430312379,-0.8758337374431324,-Inf
0.6308080808080808,0.8363636363636363,0.1414141414141414,0.21212121212121213,1.4141414141414141e-5,0.7907686004207071,0.6936759022986866,0.7048136186504862,0.5387457563257132,9.999999996683087e-5,-2.7555906741735105e-5,-0.19433024187576847,-0.42011465768417683,-0.8758440308308932,-Inf
0.398989898989899,0.8363636363636363,0.2222222222222222,0.09090909090909091,3.0303030303030305e-6,0.5625381780067217,0.8537403951799316,0.10144367601196802,0.6975464818092452,9.982085312557415e-5,-5.638026373178931e-5,-0.19428524904670205,-0.41994826243182887,-0.8758780709021093,-Inf
0.36464646464646466,0.7818181818181819,0.13131313131313133,0.20202020202020202,1.4141414141414141e-5,0.6204648137564606,0.8449389783268761,0.15163666189755556,0.7253326502076373,9.999945238952642e-5,-2.5060213373217618e-5,-0.1943065579890583,-0.4199470011019748,-0.8759111363323239,-Inf
0.6565656565656566,0.9818181818181818,0.3333333333333333,0.04040404040404041,8.98989898989899e-5,0.7911672474805177,0.7054326546356914,0.6856044137789024,0.5512800873264527,9.99999998721899e-5,-2.991016243213341e-5,-0.19432250318666291,-0.42010593008923164,-0.8758494687557382,-Inf
0.6823232323232323,0.8909090909090909,0.23232323232323232,0.020202020202020204,1.313131313131313e-5,0.791147410194916,0.7012422630889482,0.6930494531350939,0.546785734735377,9.999999999280088e-5,-2.9711895813333507e-5,-0.1943269212866095,-0.4201108346860878,-0.8758455583041108,-Inf
0.4676767676767677,0.9545454545454546,0.04040404040404041,0.41414141414141414,8.181818181818182e-5,0.7892284117556367,0.6810763527893614,0.7198660548380786,0.5255445152319858,9.999999998716884e-5,-2.5827021342031155e-5,-0.19433660193733682,-0.4201214657026087,-0.8758398499013855,-Inf
0.2873737373737374,0.4818181818181818,0.0707070707070707,0.3838383838383838,8.787878787878787e-5,0.7882922712886539,0.7295544019620237,0.6292946608360676,0.5778552228614117,9.999999994799263e-5,-3.880087618841434e-5,-0.1943096186967264,-0.42008642877871616,-0.875857963872686,-Inf
0.8368686868686869,0.9818181818181818,0.1919191919191919,0.010101010101010102,1.0101010101010101e-5,0.7895701760688334,0.6832434905601333,0.717661482644248,0.5278002437622791,9.99999999357767e-5,-2.5997875499891116e-5,-0.1943349535056724,-0.42011995192806306,-0.8758410054939146,-Inf
0.6222222222222222,0.6545454545454545,0.08080808080808081,0.010101010101010102,7.474747474747475e-5,0.7816816914218039,0.651567249452564,0.7360794164590417,0.4952938845501813,9.999999995244652e-5,-2.7263374022247035e-5,-0.19434683556016677,-0.42013294996664496,-0.8758312020037029,-Inf
0.38181818181818183,0.7818181818181819,0.0707070707070707,0.1919191919191919,3.838383838383838e-5,0.584050934087165,0.8513492725861076,0.11779088056866488,0.7134260858008151,9.997913120530671e-5,-4.1197153634763046e-5,-0.19429342296790103,-0.41994744649967625,-0.8758940927614315,-Inf
0.502020202020202,0.8090909090909091,0.050505050505050504,0.3838383838383838,5.7575757575757575e-5,0.7911753848978145,0.7034763248597162,0.6891641870470676,0.5491779496074243,9.999999997585752e-5,-2.9266685395117734e-5,-0.19432283853161428,-0.42010669237896353,-0.8758494039372637,-Inf
0.7853535353535354,0.9454545454545454,0.04040404040404041,0.16161616161616163,7.474747474747475e-5,0.7907463574393312,0.7141182775557509,0.6679925491665125,0.5607015566673911,9.999999997965327e-5,-3.290449047638848e-5,-0.1943183097150059,-0.42010016136315337,-0.8758518446720684,-Inf
0.2873737373737374,0.9636363636363636,0.46464646464646464,0.06060606060606061,3.131313131313131e-5,0.7787621578626426,0.754429326061389,0.5478998924554142,0.6069198961116694,9.999999998862083e-5,-4.8259325900735706e-5,-0.19429961066434692,-0.4200576010522747,-0.8758692293378811,-Inf
0.3303030303030303,0.7636363636363637,0.08080808080808081,0.35353535353535354,2.7272727272727273e-5,0.7782758814926802,0.7553100843059236,0.5446328277186129,0.6079883225947756,9.99999999394162e-5,-4.968028764264545e-5,-0.19429976623927925,-0.4200574459836007,-0.8758679593803929,-Inf
0.4590909090909091,0.8727272727272727,0.25252525252525254,0.35353535353535354,2.121212121212121e-5,0.7883084287954183,0.6760001093895933,0.7244383266178593,0.5202823749198846,9.999999989028226e-5,-2.5550258932796206e-5,-0.19434008476399275,-0.4201246773198859,-0.8758373881916538,-Inf
0.30454545454545456,0.9636363636363636,0.09090909090909091,0.3838383838383838,9.696969696969698e-5,0.7908723354874523,0.7125220675762587,0.6714526216821343,0.5589587481210782,9.999999996916295e-5,-3.2464095092736677e-5,-0.19431938252441266,-0.4201015922243162,-0.8758510289006054,-Inf
0.2787878787878788,0.7545454545454545,0.2222222222222222,0.13131313131313133,5.6565656565656563e-5,0.5717694989460925,0.8528403536000477,0.10817135254598848,0.7050996027620169,9.992876445930092e-5,-5.1013226041414855e-5,-0.19428891427644843,-0.4199475158233613,-0.8758825954589842,-Inf
0.3474747474747475,0.8818181818181818,0.3434343434343434,0.29292929292929293,8.08080808080808e-6,0.7911254755906514,0.7003555242079127,0.6945388659213639,0.5458386235140689,9.999999997683231e-5,-2.8523744559879647e-5,-0.1943238836901174,-0.42010834722300205,-0.8758487175460274,-Inf
0.2787878787878788,0.8363636363636363,0.40404040404040403,0.20202020202020202,1.919191919191919e-5,0.78624900903854,0.6668764069874897,0.7306861582838508,0.5108926342015746,9.999999998157267e-5,-2.5564294998299624e-5,-0.19434231883707243,-0.42012759958319634,-0.8758355741958147,-Inf
0.7853535353535354,0.990909090909091,0.08080808080808081,0.21212121212121213,8.787878787878787e-5,0.787702391527342,0.6730674117286457,0.7267147804401192,0.5172551650312146,9.999999994537652e-5,-2.562088964770629e-5,-0.19433862895820517,-0.420124292346577,-0.8758381901032449,-Inf
0.398989898989899,0.9545454545454546,0.0707070707070707,0.41414141414141414,8.08080808080808e-6,0.7894435992809924,0.6824176910757653,0.7185197480257943,0.5269400071760836,9.999999995377259e-5,-2.6803712034840703e-5,-0.1943299986155231,-0.42011745995307553,-0.8758435603428391,-Inf
0.6994949494949495,0.9454545454545454,0.030303030303030304,0.25252525252525254,9.292929292929293e-5,0.7870782380261226,0.7341959485570532,0.6158216145221647,0.5831319764008162,9.999999996381575e-5,-3.9342698087251475e-5,-0.19430579905433365,-0.4200797432706504,-0.875862468535925,-Inf
0.398989898989899,0.6363636363636364,0.10101010101010101,0.1717171717171717,7.474747474747475e-5,0.6275105906013716,0.8433505411085922,0.1592748630636832,0.7254484101579214,9.999972924822295e-5,-2.240545613622412e-5,-0.19430889311878333,-0.4199470645689315,-0.8759144862922377,-Inf
0.42474747474747476,0.6181818181818182,0.09090909090909091,0.40404040404040403,1.8181818181818182e-5,0.783904719731279,0.6584556506049013,0.7343878892701584,0.5022918016656508,9.9999999916164e-5,-2.587600823313674e-5,-0.19434687823867003,-0.42013164142784243,-0.8758322285553457,-Inf
0.2702020202020202,0.509090909090909,0.04040404040404041,0.46464646464646464,4.242424242424242e-5,0.7825460929700996,0.654147486170044,0.7355793964751538,0.49791163510508607,9.999999994738686e-5,-2.7614560682615818e-5,-0.19434371881357032,-0.42013104879102625,-0.8758328940615321,-Inf
0.6393939393939394,0.8818181818181818,0.26262626262626265,0.10101010101010101,5.151515151515152e-5,0.7812984335309896,0.6504578141526358,0.7362468536129164,0.4941695035648219,9.99999999444859e-5,-2.8826636878919978e-5,-0.19434313285704247,-0.4201316795084728,-0.8758323266754627,-Inf
0.5106060606060606,0.8545454545454545,0.2828282828282828,0.26262626262626265,9.696969696969698e-5,0.7828227255745375,0.6549979899777209,0.735380022265069,0.49877539186155295,9.999999993458201e-5,-2.5978283930937356e-5,-0.194352218709272,-0.42013546099894317,-0.8758285748821016,-Inf
0.6308080808080808,0.9454545454545454,0.12121212121212122,0.26262626262626265,8.484848484848485e-5,0.781158883675099,0.7497529627936423,0.5648415232973665,0.6012966805866552,9.999999996636542e-5,-4.7041205237351744e-5,-0.19430091890403103,-0.4200639447626818,-0.875866548908314,-Inf
0.15858585858585858,0.8363636363636363,0.12121212121212122,0.37373737373737376,7.07070707070707e-5,0.7873005008581705,0.7334099514367898,0.6181615327130042,0.5822341660193058,9.999999999120275e-5,-4.0117324776591494e-5,-0.19430740529893922,-0.42008218481363857,-0.8758600460143527,-Inf
0.48484848484848486,0.9727272727272728,0.050505050505050504,0.1919191919191919,7.878787878787879e-5,0.6378836522845575,0.8407998308654809,0.17128306688922457,0.7244544696726222,9.999990398933955e-5,-2.3303487815046197e-5,-0.19431212048259103,-0.4199477155953152,-0.8759123942981224,-Inf
0.2873737373737374,0.8636363636363636,0.36363636363636365,0.30303030303030304,4.04040404040404e-6,0.7902699385357316,0.6885136960490438,0.7116438078174865,0.5333108867231035,9.999999999291098e-5,-2.660597999941432e-5,-0.19433044920039874,-0.42011588272542183,-0.8758440873899538,-Inf
0.502020202020202,0.6090909090909091,0.12121212121212122,0.13131313131313133,3.838383838383838e-5,0.7909836512893165,0.6969208141548596,0.7000286731063989,0.5421824848148419,9.999999996739894e-5,-2.8003930280019423e-5,-0.19432764375570774,-0.4201119728924156,-0.875845950967352,-Inf
0.15,0.37272727272727274,0.18181818181818182,0.37373737373737376,9.898989898989899e-5,0.7899889519733431,0.6862228600120788,0.7143756550157344,0.5309110425650209,9.999999989353105e-5,-2.683766126461831e-5,-0.19432890223571597,-0.42011572017545534,-0.8758446546324176,-Inf
0.25303030303030305,0.7454545454545455,0.020202020202020204,0.21212121212121213,3.0303030303030302e-5,0.5982096874876599,0.8492116463309568,0.12992967428673502,0.7203676623160983,9.999493377233389e-5,-3.184651540300423e-5,-0.19429863981155385,-0.419947178193353,-0.8759048472189863,-Inf
0.22727272727272727,0.6272727272727273,0.16161616161616163,0.4444444444444444,2.8282828282828282e-5,0.7856852602512409,0.6647079325897888,0.7318206115750449,0.5086723215416982,9.999999998496735e-5,-2.704754876110369e-5,-0.19433805868597256,-0.42012610354591495,-0.875837084198425,-Inf
0.5621212121212121,0.9636363636363636,0.050505050505050504,0.32323232323232326,9.090909090909091e-6,0.7783677281314649,0.7551452871536813,0.5452459082323222,0.6077881801424494,9.999999991758976e-5,-4.709007230631024e-5,-0.19429881712604063,-0.4200552283813966,-0.8758717056141505,-Inf
0.2787878787878788,0.7818181818181819,0.2727272727272727,0.0,8.787878787878787e-5,0.5902528222803208,0.8504682423661212,0.12296224296080648,0.7168272687621123,9.99887748066213e-5,-3.758111888830646e-5,-0.1942957458553773,-0.41994726455912207,-0.87589788014444,-Inf
0.4161616161616162,0.9,0.3333333333333333,0.1919191919191919,5.151515151515152e-5,0.7802307866565422,0.7516357821663159,0.558103880703945,0.6035508729881282,9.999999999252921e-5,-4.8314820715745864e-5,-0.19430058448246862,-0.4200621125212983,-0.8758665060411616,-Inf
0.15858585858585858,0.7272727272727273,0.2222222222222222,0.3838383838383838,1.8181818181818182e-5,0.790094272156371,0.7199185027805562,0.6545645322804556,0.5670809789601438,9.999999998678725e-5,-3.37959619748415e-5,-0.19431224736531835,-0.42009264259413615,-0.8758572606011381,-Inf
0.3388888888888889,0.9454545454545454,0.1414141414141414,0.45454545454545453,3.535353535353535e-5,0.7773188755018741,0.6399317167975802,0.7364954523802414,0.4835314323579842,9.999999992866998e-5,-3.1181333042155606e-5,-0.1943453981917584,-0.42013493442231353,-0.8758292547380496,-Inf
0.6222222222222222,1.0,0.10101010101010101,0.3939393939393939,4.848484848484849e-5,0.7855087087120984,0.6640500688961486,0.7321393709940561,0.5079995170496259,9.999999999236076e-5,-2.5637550152706708e-5,-0.194343801774065,-0.4201289541177973,-0.8758344810496995,-Inf
0.30454545454545456,0.5727272727272728,0.030303030303030304,0.40404040404040403,1.4141414141414141e-5,0.7903224509450911,0.7181794317165724,0.6587316153198498,0.5651603669767751,9.9999999952205e-5,-3.33865729134634e-5,-0.1943139959360353,-0.42009480415544886,-0.8758558093578257,-Inf
0.24444444444444444,0.5909090909090909,0.23232323232323232,0.37373737373737376,9.090909090909091e-6,0.7895893469108213,0.6833711991203496,0.717526737704832,0.5279333537383483,9.999999994577736e-5,-2.6015961441335058e-5,-0.19433511105782758,-0.420120036515438,-0.8758408912251925,-Inf
0.23585858585858585,0.8272727272727273,0.2727272727272727,0.1111111111111111,5.0505050505050505e-5,0.5623664974749888,0.8537553499882407,0.1013224064037846,0.6973962508943038,9.981775596973647e-5,-5.881143831770069e-5,-0.19428543856394462,-0.41994762666536856,-0.8758737299567431,-Inf
0.5277777777777778,0.7545454545454545,0.020202020202020204,0.32323232323232326,8.888888888888889e-5,0.7847388334250796,0.7413190576665729,0.5935570107918993,0.5913521498308231,9.999999998994482e-5,-4.229940177809633e-5,-0.1943029045440171,-0.4200722401392015,-0.8758652817387762,-Inf
0.22727272727272727,0.6181818181818182,0.2727272727272727,0.050505050505050504,5.252525252525252e-5,0.7808240976164685,0.6491117049000784,0.7364124193911927,0.4928061624803042,9.999999998952676e-5,-3.0042661989117496e-5,-0.19434098432424055,-0.42013120898585793,-0.8758327149406497,-Inf
0.6308080808080808,0.8272727272727273,0.09090909090909091,0.31313131313131315,5.555555555555556e-5,0.7790426836607209,0.6442927571688076,0.7366775502909007,0.48793294002062554,9.999999996321944e-5,-2.7554277060212067e-5,-0.19435228583219608,-0.4201368626951564,-0.875827628620333,-Inf
0.3904040404040404,0.9272727272727272,0.3333333333333333,0.35353535353535354,8.080808080808081e-5,0.7850879663890662,0.6625191468343978,0.7328361576271142,0.5064351910615652,9.999999995134429e-5,-2.5663409352964304e-5,-0.1943447974552822,-0.4201297828852637,-0.8758337845300561,-Inf
0.2101010101010101,0.9545454545454546,0.15151515151515152,0.35353535353535354,3.0303030303030302e-5,0.7848019796452804,0.7411483134064877,0.5941125835071178,0.5911532745668022,9.999999998661911e-5,-4.384422592304632e-5,-0.19430412805695887,-0.4200743815181163,-0.8758625094795731,-Inf
0.25303030303030305,0.9090909090909091,0.1717171717171717,0.36363636363636365,6.0606060606060605e-5,0.7871616420576899,0.7339038603787941,0.6166939206760088,0.5827981301281164,9.9999999990256e-5,-3.978791939321966e-5,-0.1943066661937941,-0.42008094951552716,-0.8758612099672756,-Inf
